Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2002-03,Mike Caravana,D-III,NCAC,8,5,0,.615,,https://stats.ncaa.org/teams/179292,https://stats.ncaa.org/people/7033
2001-02,Mike Caravana,D-III,NCAC,12,2,0,.857,,https://stats.ncaa.org/teams/179090,https://stats.ncaa.org/people/7033
2000-01,Mike Caravana,D-III,-,12,4,0,.750,,https://stats.ncaa.org/teams/141137,https://stats.ncaa.org/people/7033
1999-00,Mike Caravana,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/140957,https://stats.ncaa.org/people/7033
1998-99,Mike Caravana,D-III,-,13,3,0,.813,,https://stats.ncaa.org/teams/221854,https://stats.ncaa.org/people/7033
1997-98,Mike Caravana,D-III,-,7,6,0,.538,,https://stats.ncaa.org/teams/221693,https://stats.ncaa.org/people/7033
1996-97,Mike Caravana,D-III,-,10,3,0,.769,,https://stats.ncaa.org/teams/370942,https://stats.ncaa.org/people/7033
1995-96,Mike Caravana,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/336738,https://stats.ncaa.org/people/7033
1994-95,Mike Caravana,D-III,-,8,5,0,.615,,https://stats.ncaa.org/teams/221549,https://stats.ncaa.org/people/7033
1993-94,Mike Caravana,D-III,-,12,3,0,.800,,https://stats.ncaa.org/teams/221407,https://stats.ncaa.org/people/7033
1992-93,Mike Caravana,D-III,-,11,2,0,.846,,https://stats.ncaa.org/teams/221268,https://stats.ncaa.org/people/7033
1991-92,Mike Caravana,D-III,-,8,7,0,.533,,https://stats.ncaa.org/teams/299943,https://stats.ncaa.org/people/7033
1990-91,Mike Caravana,D-III,-,7,7,0,.500,,https://stats.ncaa.org/teams/407773,https://stats.ncaa.org/people/7033
1989-90,Tommy Thomsen,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/178714,https://stats.ncaa.org/people/9486
1988-89,Tommy Thomsen,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/140828,https://stats.ncaa.org/people/9486
1987-88,Tommy Thomsen,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/370817,https://stats.ncaa.org/people/9486
1986-87,Tommy Thomsen,D-III,-,10,1,0,.909,,https://stats.ncaa.org/teams/370702,https://stats.ncaa.org/people/9486
1985-86,Tommy Thomsen,D-III,-,9,6,0,.600,,https://stats.ncaa.org/teams/370591,https://stats.ncaa.org/people/9486
1984-85,Tommy Thomsen,D-III,-,13,5,0,.722,,https://stats.ncaa.org/teams/336621,https://stats.ncaa.org/people/9486
1983-84,Tommy Thomsen,D-III,-,10,6,0,.625,,https://stats.ncaa.org/teams/336514,https://stats.ncaa.org/people/9486
1982-83,Tommy Thomsen,D-III,-,11,5,0,.688,,https://stats.ncaa.org/teams/140721,https://stats.ncaa.org/people/9486
1981-82,Tommy Thomsen,D-III,-,11,2,0,.846,,https://stats.ncaa.org/teams/370490,https://stats.ncaa.org/people/9486
1980-81,Tommy Thomsen,D-III,-,8,2,0,.800,,https://stats.ncaa.org/teams/221164,https://stats.ncaa.org/people/9486
1979-80,Tommy Thomsen,D-III,-,11,2,0,.846,,https://stats.ncaa.org/teams/407674,https://stats.ncaa.org/people/9486
1978-79,Tommy Thomsen,D-III,-,6,8,0,.429,,https://stats.ncaa.org/teams/257390,https://stats.ncaa.org/people/9486
1977-78,Tommy Thomsen,D-III,-,5,3,0,.625,,https://stats.ncaa.org/teams/336424,https://stats.ncaa.org/people/9486
1976-77,Tommy Thomsen,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/178622,https://stats.ncaa.org/people/9486
1975-76,Tommy Thomsen,D-III,-,8,4,0,.667,,https://stats.ncaa.org/teams/370401,https://stats.ncaa.org/people/9486
1974-75,Tommy Thomsen,D-III,-,7,5,0,.583,,https://stats.ncaa.org/teams/407587,https://stats.ncaa.org/people/9486
1973-74,Tommy Thomsen,D-III,-,7,6,0,.538,,https://stats.ncaa.org/teams/257306,https://stats.ncaa.org/people/9486
1972-73,Tommy Thomsen,D-II,-,12,3,0,.800,,https://stats.ncaa.org/teams/221082,https://stats.ncaa.org/people/9486
1971-72,Tommy Thomsen,D-II,-,9,2,0,.818,,https://stats.ncaa.org/teams/370323,https://stats.ncaa.org/people/9486
1970-71,Tommy Thomsen,D-II,-,9,2,0,.818,,https://stats.ncaa.org/teams/336349,https://stats.ncaa.org/people/9486
1969-70,Tommy Thomsen,D-II,-,10,3,0,.769,,https://stats.ncaa.org/teams/178548,https://stats.ncaa.org/people/9486
1968-69,Tommy Thomsen,D-II,-,10,2,0,.833,,https://stats.ncaa.org/teams/336281,https://stats.ncaa.org/people/9486
1967-68,Tommy Thomsen,D-II,-,8,1,0,.889,,https://stats.ncaa.org/teams/336215,https://stats.ncaa.org/people/9486
1966-67,Tommy Thomsen,D-II,-,10,0,0,1.000,,https://stats.ncaa.org/teams/221017,https://stats.ncaa.org/people/9486
1965-66,Tommy Thomsen,D-II,-,8,1,0,.889,,https://stats.ncaa.org/teams/299875,https://stats.ncaa.org/people/9486
1964-65,Bill Mason,D-II,-,10,1,0,.909,,https://stats.ncaa.org/teams/336157,https://stats.ncaa.org/people/9487
1963-64,Lynn Doherty,D-II,-,10,3,0,.769,,https://stats.ncaa.org/teams/299819,https://stats.ncaa.org/people/9488
1962-63,Rix N. Yard,D-II,-,12,0,0,1.000,,https://stats.ncaa.org/teams/407530,https://stats.ncaa.org/people/9489
1961-62,Rix N. Yard,D-II,-,10,1,0,.909,,https://stats.ncaa.org/teams/220963,https://stats.ncaa.org/people/9489
1960-61,Rix N. Yard,D-II,-,8,1,1,.850,,https://stats.ncaa.org/teams/140662,https://stats.ncaa.org/people/9489
1959-60,Rix N. Yard,D-II,-,9,2,1,.792,,https://stats.ncaa.org/teams/299768,https://stats.ncaa.org/people/9489
1958-59,Rix N. Yard,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/220915,https://stats.ncaa.org/people/9489
1957-58,Rix N. Yard,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/299721,https://stats.ncaa.org/people/9489
1956-57,Rix N. Yard,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/407486,https://stats.ncaa.org/people/9489
1955-56,Rix N. Yard,D-II,-,3,7,1,.318,,https://stats.ncaa.org/teams/178499,https://stats.ncaa.org/people/9489
1954-55,Rix N. Yard,D-II,-,1,7,0,.125,,https://stats.ncaa.org/teams/220872,https://stats.ncaa.org/people/9489
1953-54,Rix N. Yard,D-II,-,0,7,0,.000,,https://stats.ncaa.org/teams/257256,https://stats.ncaa.org/people/9489
