Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1990-91,Rick Young,D-III,-,7,8,0,.467,,https://stats.ncaa.org/teams/407769,https://stats.ncaa.org/people/9491
1989-90,Jerry Casciani,D-III,-,8,8,0,.500,,https://stats.ncaa.org/teams/178710,https://stats.ncaa.org/people/9492
1988-89,Jerry Casciani,D-III,-,8,7,0,.533,,https://stats.ncaa.org/teams/140824,https://stats.ncaa.org/people/9492
1987-88,Jerry Casciani,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/370813,https://stats.ncaa.org/people/9492
1986-87,Jerry Casciani,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/370698,https://stats.ncaa.org/people/9492
1985-86,Jerry Casciani,D-III,-,11,5,0,.688,,https://stats.ncaa.org/teams/370587,https://stats.ncaa.org/people/9492
1984-85,Jerry Casciani,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/336618,https://stats.ncaa.org/people/9492
1983-84,Jerry Casciani,D-III,-,8,6,0,.571,,https://stats.ncaa.org/teams/336511,https://stats.ncaa.org/people/9492
1982-83,Chuck Winters,D-III,-,8,5,0,.615,,https://stats.ncaa.org/teams/140718,https://stats.ncaa.org/people/9493
1981-82,Chuck Winters,D-III,-,7,6,0,.538,,https://stats.ncaa.org/teams/370487,https://stats.ncaa.org/people/9493
1980-81,Chuck Winters,D-III,-,11,5,0,.688,,https://stats.ncaa.org/teams/221161,https://stats.ncaa.org/people/9493
1979-80,Chuck Winters,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/407671,https://stats.ncaa.org/people/9493
1978-79,Chuck Winters,D-III,-,6,10,0,.375,,https://stats.ncaa.org/teams/257387,https://stats.ncaa.org/people/9493
1977-78,Chuck Winters,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/336421,https://stats.ncaa.org/people/9493
1976-77,Chuck Winters,D-III,-,8,5,0,.615,,https://stats.ncaa.org/teams/178619,https://stats.ncaa.org/people/9493
1975-76,Chuck Winters,D-III,-,5,6,0,.455,,https://stats.ncaa.org/teams/370398,https://stats.ncaa.org/people/9493
1974-75,Chuck Winters,D-III,-,10,4,0,.714,,https://stats.ncaa.org/teams/407584,https://stats.ncaa.org/people/9493
1973-74,Chuck Winters,D-III,-,8,3,0,.727,,https://stats.ncaa.org/teams/257303,https://stats.ncaa.org/people/9493
1972-73,Chuck Winters,D-II,-,13,2,0,.867,,https://stats.ncaa.org/teams/221079,https://stats.ncaa.org/people/9493
1971-72,Jack Emmer,D-II,-,14,2,0,.875,,https://stats.ncaa.org/teams/370320,https://stats.ncaa.org/people/9338
1970-71,Jack Emmer,D-II,-,11,1,0,.917,,https://stats.ncaa.org/teams/336346,https://stats.ncaa.org/people/9338
1969-70,Jack Emmer,D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/178545,https://stats.ncaa.org/people/9338
1968-69,Al Pisano,D-II,-,11,1,0,.917,,https://stats.ncaa.org/teams/336278,https://stats.ncaa.org/people/9494
1967-68,Al Pisano,D-II,-,9,3,1,.731,,https://stats.ncaa.org/teams/336212,https://stats.ncaa.org/people/9494
1966-67,Al Pisano,D-II,-,12,1,1,.893,,https://stats.ncaa.org/teams/221014,https://stats.ncaa.org/people/9494
1965-66,Al Pisano,D-II,-,8,4,0,.667,,https://stats.ncaa.org/teams/299872,https://stats.ncaa.org/people/9494
1964-65,Al Pisano,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/336154,https://stats.ncaa.org/people/9494
1963-64,William Tomik,D-II,-,6,3,0,.667,,https://stats.ncaa.org/teams/299816,https://stats.ncaa.org/people/9495
1962-63,William Tomik,D-II,-,2,9,0,.182,,https://stats.ncaa.org/teams/407527,https://stats.ncaa.org/people/9495
1961-62,William Tomik,D-II,-,2,4,0,.333,,https://stats.ncaa.org/teams/220960,https://stats.ncaa.org/people/9495
1960-61,William Tomik,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/140659,https://stats.ncaa.org/people/9495
1959-60,William Tomik,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/299765,https://stats.ncaa.org/people/9495
1958-59,William Tomik,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/220912,https://stats.ncaa.org/people/9495
1957-58,William Tomik,D-II,-,4,2,1,.643,,https://stats.ncaa.org/teams/299718,https://stats.ncaa.org/people/9495
1956-57,James Baley,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/407483,https://stats.ncaa.org/people/9496
1955-56,James Baley,D-II,-,0,9,0,.000,,https://stats.ncaa.org/teams/178496,https://stats.ncaa.org/people/9496
1954-55,James Baley,D-II,-,3,5,0,.375,,https://stats.ncaa.org/teams/220869,https://stats.ncaa.org/people/9496
1953-54,John Donati,D-II,-,1,7,0,.125,,https://stats.ncaa.org/teams/257253,https://stats.ncaa.org/people/9497
1952-53,Bruce Allison,D-II,-,3,5,0,.375,,https://stats.ncaa.org/teams/336111,https://stats.ncaa.org/people/9498
1951-52,Jack MacPhee,D-II,-,1,7,0,.125,,https://stats.ncaa.org/teams/220830,https://stats.ncaa.org/people/9499
1950-51,Bob Duncan,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/257215,https://stats.ncaa.org/people/9500
1949-50,Jack MacPhee,D-II,-,4,3,1,.563,,https://stats.ncaa.org/teams/140619,https://stats.ncaa.org/people/9499
1948-49,Jack MacPhee,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/220792,https://stats.ncaa.org/people/9499
1947-48,Jack MacPhee,D-II,-,2,2,0,.500,,https://stats.ncaa.org/teams/178463,https://stats.ncaa.org/people/9499
1946-47,Jack MacPhee,D-II,-,4,2,0,.667,,https://stats.ncaa.org/teams/336914,https://stats.ncaa.org/people/9499
1927-28,W.P. Ashbrook,D-II,-,0,5,0,.000,,https://stats.ncaa.org/teams/371080,https://stats.ncaa.org/people/9501
1926-27,W.P. Ashbrook,D-II,-,2,3,0,.400,,https://stats.ncaa.org/teams/222439,https://stats.ncaa.org/people/9501
1925-26,W.P. Ashbrook,D-II,-,2,4,0,.333,,https://stats.ncaa.org/teams/257472,https://stats.ncaa.org/people/9501
